run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp6_larger_cb16384-256-20260601-182257,146,0.00675060,0.01070149,0.00704545,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,147,0.00681478,0.01086304,0.00715381,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,148,0.00682676,0.01093494,0.00675288,0.00675288,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,149,0.00678977,0.01086952,0.00707840,0.00675288,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,150,0.00682007,0.01094457,0.00671259,0.00671259,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,151,0.00678884,0.01088071,0.00686763,0.00671259,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,152,0.00674097,0.01091266,0.00667617,0.00667617,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,153,0.00674407,0.01084658,0.00729073,0.00667617,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,154,0.00678160,0.01093827,0.00683183,0.00667617,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,155,0.00684734,0.01112019,0.00683791,0.00667617,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,156,0.00679271,0.01104440,0.00666090,0.00666090,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,157,0.00670571,0.01089241,0.00686022,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,158,0.00677493,0.01105221,0.00690637,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,159,0.00669628,0.01092343,0.00726049,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,160,0.00673903,0.01101223,0.00684798,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,161,0.00677695,0.01111665,0.00690488,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,162,0.00675573,0.01103760,0.00829377,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,163,0.00715406,0.01139170,0.00695126,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,164,0.00660907,0.01078716,0.00683082,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,165,0.00671025,0.01099561,0.00668662,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,166,0.00675271,0.01108436,0.00669494,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,167,0.00668966,0.01105827,0.00685934,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,168,0.00662443,0.01087803,0.00675140,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,169,0.00674419,0.01113410,0.00691803,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,170,0.00668545,0.01105495,0.00676840,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,171,0.00664425,0.01103841,0.00683035,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,172,0.00666095,0.01104191,0.00671249,0.00666090,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,173,0.00664118,0.01096686,0.00659157,0.00659157,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,174,0.00668139,0.01111658,0.00674535,0.00659157,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,175,0.00667311,0.01110408,0.00662565,0.00659157,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,176,0.00671307,0.01126869,0.00683379,0.00659157,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,177,0.00662708,0.01107473,0.00671655,0.00659157,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,178,0.00663038,0.01107137,0.00671279,0.00659157,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,179,0.00660670,0.01107491,0.00658310,0.00658310,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,180,0.00661209,0.01110462,0.00665004,0.00658310,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,181,0.00661137,0.01110633,0.00660435,0.00658310,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,182,0.00673377,0.01137693,0.00659832,0.00658310,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,183,0.00668230,0.01131293,0.00670803,0.00658310,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,184,0.00698556,0.01132912,0.01398439,0.00658310,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,185,0.00674326,0.01141170,0.00649915,0.00649915,1,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,186,0.00656821,0.01105020,0.00708257,0.00649915,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,187,0.00656246,0.01113792,0.00684655,0.00649915,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,188,0.00659304,0.01110730,0.00705809,0.00649915,0,Phase3-微调,1.000000,2.5e-05
