run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,184,0.01525186,0.07531672,0.09056858,0.01659454,0.07577296,23.85572463,0.92584875,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.35640156,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22645855695009232,0.014554958500795894]","[0.22645855664655015,0.014554958493897208]","[[0.2370251176257928,0.21589199580528118],[0.01675500889757165,0.012354908066077365]]","[[0.2370251176257928,0.21589199519819682],[0.01675500889757165,0.01235490807125138]]","[[0.4858671297629674,0.46364247727173347],[0.12891932135378872,0.11058179956895334]]","[[1.0,1.0],[1.0,1.0]]","[[7.718474537354928,1.9966776916274318],[1.8793301218085818,1.9142545530089625]]","[1.0,1.0]","[7.851315758846424,3.7929090526368885]","[0.0002189103550335858,7.38086826694834e-05]","[0.2303526430218308,0.012120835034659615]","[0.23035264291145183,0.012120835020862244]","[[0.24122436432926744,0.2194809212728783],[0.014156488887965678,0.010085181112366694]]","[[0.24122436432926744,0.21948092027946756],[0.014156488887965678,0.010085181081322609]]","[[0.49038688010639614,0.46771156787872314],[0.11878822832195847,0.10021717288979777]]","[[1.0,1.0],[1.0,1.0]]","[[7.764202757234926,1.996285206300241],[1.8825714844244499,1.9443859153323704]]","[1.0,1.0]","[7.873790091055411,3.826367090366505]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,185,0.01531962,0.07578953,0.09110915,0.01657468,0.07879075,23.86549793,0.92514533,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.40922377,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22777034552009018,0.014756149403681909]","[0.22777034538211646,0.014756149398507895]","[[0.23840647786855698,0.21713421204023892],[0.016977360378950833,0.012534938327519706]]","[[0.23840647786855698,0.2171342120954284],[0.016977360378950833,0.012534938307685985]]","[[0.4871612340763763,0.46484847725541506],[0.12972318615626405,0.11133933860670638]]","[[1.0,1.0],[1.0,1.0]]","[[7.7184542717757045,1.9965211515073422],[1.8779657072491116,1.9155596574147542]]","[1.0,1.0]","[7.851008546793902,3.7926638545813383]","[0.0002200800039039071,8.098699119593086e-05]","[0.23346927927600014,0.01866111335931001]","[0.23346927872410528,0.018661113352411322]","[[0.24438318334243916,0.22255537587183494],[0.021831046086218622,0.015491180487528995]]","[[0.24438318334243916,0.2225553747680452],[0.021831046086218622,0.015491180473731624]]","[[0.493497117139675,0.47088422973950705],[0.14751048308831674,0.12418503711620967]]","[[1.0,1.0],[1.0,1.0]]","[[7.708015932860198,1.9898737368760286],[1.884802571049443,1.956755060619778]]","[1.0,1.0]","[7.832635494514748,3.8408231329034876]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,186,0.01518793,0.07537336,0.09056129,0.01574934,0.07863275,24.07566171,0.92661097,0.01571576,0,Phase3-微调,1.000000,1.00000000,7.69484598,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2267236292362213,0.014471119098986188]","[0.22672362970533194,0.014471119095536845]","[[0.23726462937063642,0.21618262926737467],[0.01667891520213474,0.012263322937198812]]","[[0.23726462937063642,0.21618263009521696],[0.01667891520213474,0.012263322932024796]]","[[0.4860844138595793,0.4639221136768659],[0.12862584546760278,0.11018241559741673]]","[[1.0,1.0],[1.0,1.0]]","[[7.710680872422677,1.9966019877681025],[1.8790045775749065,1.9208521026152152]]","[1.0,1.0]","[7.847214100978992,3.799064971341027]","[0.00021152679297234433,7.776508792731976e-05]","[0.23821774500387685,0.013407044692171945]","[0.23821774456236097,0.013407044692171945]","[[0.2491600282766201,0.22727546261416542],[0.015527878598206573,0.01128621077923863]]","[[0.2491600282766201,0.22727546117923877],[0.015527878598206573,0.011286210799934688]]","[[0.4983058748421846,0.47585905702025805],[0.12431707658149578,0.10590481625662909]]","[[1.0,1.0],[1.0,1.0]]","[[7.686994711558024,1.9972541402887416],[1.9018540488349067,1.957142953519468]]","[1.0,1.0]","[7.836428137178774,3.8585389684747766]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,187,0.01525067,0.07532727,0.09057793,0.01563960,0.07490857,24.10168038,0.92615376,0.01563960,1,Phase3-微调,1.000000,1.00000000,7.70851921,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22663547471165657,0.01441177535733139]","[0.22663547465646708,0.014411775360780733]","[[0.2371933866430212,0.2160775624215603],[0.016610101118890774,0.012213449481943691]]","[[0.2371933866430212,0.21607756233877606],[0.016610101118890774,0.01221344948625537]]","[[0.4859993126657274,0.46379890607462987],[0.12835954122797208,0.10995414556452522]]","[[1.0,1.0],[1.0,1.0]]","[[7.705526804924011,1.996715905931261],[1.8657312523435663,1.911078648655503]]","[1.0,1.0]","[7.844811024489226,3.7759675401228447]","[0.00021654162030447171,7.462871645758342e-05]","[0.22471908077045724,0.014988340803042606]","[0.22471908121197312,0.014988340809941292]","[[0.235040972188667,0.21439718935224744],[0.017233854601228678,0.012742826949667047]]","[[0.235040972188667,0.21439718968338436],[0.017233854601228678,0.012742826984160476]]","[[0.4839907189210256,0.4621949749964255],[0.1309818950516206,0.11256258564966697]]","[[1.0,1.0],[1.0,1.0]]","[[7.7108319812350805,1.9975098574603045],[1.8603232083497223,1.9274880877247562]]","[1.0,1.0]","[7.8490765430309155,3.7871150811513266]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,188,0.01516050,0.07504462,0.09020512,0.01581542,0.07462381,24.05452046,0.92589378,0.01563960,0,Phase3-微调,1.000000,1.00000000,7.70159165,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22575041373018864,0.01439238044053868]","[0.22575041342664648,0.01439238041639328]","[[0.23626663571706524,0.2152341913845804],[0.016570462362357864,0.012214298432485924]]","[[0.23626663571706524,0.21523419069471184],[0.016570462362357864,0.01221429838936914]]","[[0.48520913190311854,0.4630538938222108],[0.12817255995339819,0.10990264199122235]]","[[1.0,1.0],[1.0,1.0]]","[[7.709755435696355,1.9963722268740336],[1.8775133199161953,1.9164405827169064]]","[1.0,1.0]","[7.846290970731665,3.7932254358574196]","[0.00021279309162141376,7.196531275136901e-05]","[0.22321523240319005,0.015580971269971794]","[0.223215232623948,0.015580971256174423]","[[0.23358773357338375,0.21284272880465896],[0.01804703176021576,0.013114910676247545]]","[[0.23358773357338375,0.21284272924617484],[0.01804703176021576,0.0131149106486528]]","[[0.4824879268805186,0.4605088037473184],[0.1340764355880243,0.11422524082439917]]","[[1.0,1.0],[1.0,1.0]]","[[7.713019929108796,1.9960007411462288],[1.8724432450753672,1.917091198320742]]","[1.0,1.0]","[7.847228159727874,3.789173620718497]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,189,0.01753288,0.07660958,0.09414246,0.01582656,0.07158268,24.05473054,0.92518477,0.01563960,0,Phase3-微调,1.000000,1.00000000,7.65958613,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22983270339943745,0.015317958783082388]","[0.22983270334424796,0.015317958776183702]","[[0.24079904768753935,0.2188663588353881],[0.017592316548581476,0.013043600970154836]]","[[0.24079904768753935,0.21886635880779337],[0.017592316548581476,0.013043600956357464]]","[[0.48944039515875004,0.4665691485559499],[0.13162413974878964,0.11309431242170158]]","[[1.0,1.0],[1.0,1.0]]","[[7.723091887544703,1.9962481805571803],[1.8641065420927825,1.9169902666851326]]","[1.0,1.0]","[7.85280745294359,3.780022708574931]","[0.0003116575983801374,9.164102854507898e-05]","[0.215402176645067,0.013662406464141828]","[0.21540217675544598,0.013662406450344456]","[[0.22584528580859856,0.20495906836456723],[0.015668442017502254,0.011656370807301116]]","[[0.22584528580859856,0.2049590681438093],[0.015668442017502254,0.011656370786605058]]","[[0.4744189335240258,0.4518931578706812],[0.1247838087103985,0.10750945773389604]]","[[1.0,1.0],[1.0,1.0]]","[[7.697668319278293,1.9974473750149762],[1.8634952280256483,1.8618740761721575]]","[1.0,1.0]","[7.842252738387496,3.7252641801480895]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,190,0.01516573,0.07382866,0.08899439,0.01561887,0.07350814,24.11571481,0.92662935,0.01561887,1,Phase3-微调,1.000000,1.00000000,7.42737827,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2209264067036134,0.015325305138335184]","[0.22092640656563972,0.015325305152132556]","[[0.23149606825576888,0.2103567449858895],[0.017506858960001006,0.013143751300284985]]","[[0.23149606825576888,0.21035674493070003],[0.017506858960001006,0.013143751303734326]]","[[0.4802295959658093,0.45771754097055506],[0.1316326572249333,0.1138577088161751]]","[[1.0,1.0],[1.0,1.0]]","[[7.706728872546443,1.9961879719186713],[1.8675664906148557,1.9133650444172048]]","[1.0,1.0]","[7.844387471234357,3.7800569900759946]","[0.00020480649481113586,7.223303481354109e-05]","[0.22068833002337704,0.014537711324239219]","[0.22068833035451393,0.014537711303543161]","[[0.2310918512167754,0.21028480849884174],[0.016672070876315788,0.01240335167558105]]","[[0.2310918512167754,0.2102848090507366],[0.016672070876315788,0.012403351654884992]]","[[0.47993010701956573,0.45776308532114385],[0.12878084442129842,0.11098314451950568]]","[[1.0,1.0],[1.0,1.0]]","[[7.717631993470369,1.9970965403097647],[1.8788093390288176,1.8431619732468216]]","[1.0,1.0]","[7.851726171705458,3.7216896657590515]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,191,0.01513018,0.07388715,0.08901732,0.01587132,0.07382061,24.04005508,0.92634611,0.01561887,0,Phase3-微调,1.000000,1.00000000,7.33822635,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22153004148492106,0.01490882679440633]","[0.2215300410709999,0.014908826792681658]","[[0.23199668027184628,0.21106340247723793],[0.017107552757348727,0.012710100793521162]]","[[0.23199668027184628,0.21106340187015357],[0.017107552757348727,0.01271010080386919]]","[[0.48072429895401003,0.4584627714422014],[0.13018954905370872,0.11204512738795191]]","[[1.0,1.0],[1.0,1.0]]","[[7.702757149272495,1.9966707814622808],[1.8764441949349862,1.9141738492029685]]","[1.0,1.0]","[7.843309966723124,3.7897434375904226]","[0.000207012474506714,7.48701660827296e-05]","[0.22160029013951618,0.014625649892345622]","[0.22160028958762135,0.014625649906142995]","[[0.23199599771587937,0.21120458179050022],[0.01696351256083559,0.012287787106577996]]","[[0.23199599771587937,0.21120458035557357],[0.01696351256083559,0.012287787106577996]]","[[0.4808819874569222,0.45877744246412205],[0.12986592253049214,0.11040370436730208]]","[[1.0,1.0],[1.0,1.0]]","[[7.717238581622088,1.995095298908375],[1.8658392526485301,1.9076100729129932]]","[1.0,1.0]","[7.847593275705973,3.7731214735243057]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,192,0.01516974,0.07475761,0.08992735,0.01622920,0.07382390,23.94270582,0.92559371,0.01561887,0,Phase3-微调,1.000000,1.00000000,7.37658852,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22487843972113397,0.014345910550198621]","[0.2248784400522709,0.014345910539850593]","[[0.23543358445167542,0.21432329454907664],[0.016509642565829888,0.012182178499211592]]","[[0.23543358445167542,0.21432329488021357],[0.016509642565829888,0.012182178492312906]]","[[0.48416845224521776,0.46188617492163625],[0.1279127383535659,0.10971990336698514]]","[[1.0,1.0],[1.0,1.0]]","[[7.7066742693936385,1.9967285348309411],[1.880060910957831,1.911473552385966]]","[1.0,1.0]","[7.84541097746955,3.790616190875018]","[0.00021929429996008466,7.500801221559178e-05]","[0.2225719001558092,0.013664563158871951]","[0.2225719001558092,0.013664563117479836]","[[0.2329520277403019,0.21219177190904265],[0.015921325864339315,0.011407800343025614]]","[[0.2329520277403019,0.21219177224017954],[0.015921325864339315,0.011407800301633499]]","[[0.48184003940335024,0.4598149264300311],[0.12587665871337608,0.10645410738609455]]","[[1.0,1.0],[1.0,1.0]]","[[7.714097383287218,1.9974722226460775],[1.9399829352343525,1.8065701890874792]]","[1.0,1.0]","[7.850670390658909,3.744110762631452]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,193,0.01514453,0.07485993,0.09000446,0.01551225,0.07590039,24.14024141,0.92625246,0.01551225,1,Phase3-微调,1.000000,1.00000000,7.09819601,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22482387702222223,0.014727898521555795]","[0.22482387702222223,0.014727898568121924]","[[0.23532347814352425,0.21432427521105166],[0.016897400616909617,0.012558396399469563]]","[[0.23532347814352425,0.21432427532143064],[0.016897400616909617,0.012558396458970727]]","[[0.484178732169999,0.46201346472457605],[0.12942181691803314,0.11142046005913504]]","[[1.0,1.0],[1.0,1.0]]","[[7.697677783612852,1.9964710376880788],[1.8916901431701802,1.916898430056042]]","[1.0,1.0]","[7.840334709485372,3.807949592449047]","[0.0002123997383697079,7.232002098370921e-05]","[0.22808889868082824,0.014792334115891545]","[0.22808889901196516,0.01479233407449943]","[[0.23866263628005982,0.21751515997780693],[0.017076710977212146,0.012507957220077515]]","[[0.23866263628005982,0.21751516086083872],[0.017076710977212146,0.012507957199381458]]","[[0.48771089381641813,0.4655480490790473],[0.1303318652289885,0.11144900057050917]]","[[1.0,1.0],[1.0,1.0]]","[[7.702811781565348,1.9955112183535542],[1.8737594525019328,1.9935210704803468]]","[1.0,1.0]","[7.841067321212203,3.865351253085666]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,194,0.01510619,0.07466587,0.08977207,0.01587238,0.07791125,24.04346252,0.92615809,0.01551225,0,Phase3-微调,1.000000,1.00000000,7.52936138,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22429303929761604,0.014637756356279607]","[0.224293039407995,0.014637756342482235]","[[0.23470975541406208,0.21387632293281733],[0.016832985594454737,0.012442527074125354]]","[[0.23470975541406208,0.2138763232363595],[0.016832985594454737,0.01244252704480594]]","[[0.48343838298762287,0.46142001930210325],[0.12916804839063573,0.11089783395054163]]","[[1.0,1.0],[1.0,1.0]]","[[7.697558704128972,1.996425278098495],[1.8735408869054582,1.9113012896643744]]","[1.0,1.0]","[7.840182348533913,3.7839650056980276]","[0.00021295587166268552,7.424765275640379e-05]","[0.23468849118109103,0.014627521692050827]","[0.23468849217450177,0.014627521685152143]","[[0.24550706567587677,0.2238699159136525],[0.016838673398726516,0.012416370012969882]]","[[0.24550706567587677,0.2238699166863053],[0.016838673398726516,0.01241636998537514]]","[[0.49468336745544716,0.4723320497406854],[0.1294131655383993,0.11103609342266012]]","[[1.0,1.0],[1.0,1.0]]","[[7.712936090540003,1.9948257976108128],[1.894497921731737,1.8914876540501913]]","[1.0,1.0]","[7.844883169951262,3.785882195719966]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,195,0.01515391,0.07487833,0.09003224,0.01579376,0.07560573,24.06053531,0.92683650,0.01551225,0,Phase3-微调,1.000000,1.00000000,7.59412097,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22506965006943103,0.014541010844038317]","[0.22506965009702576,0.014541010874220066]","[[0.23549141304360496,0.21464788643298327],[0.016744212412999736,0.012337809185393983]]","[[0.23549141304360496,0.21464788668133594],[0.016744212412999736,0.01233780923023544]]","[[0.4842441966688191,0.46225486083163153],[0.1288483671706032,0.11046074297693041]]","[[1.0,1.0],[1.0,1.0]]","[[7.701812824496517,1.9966581220980044],[1.8853739886372178,1.9139969680044386]]","[1.0,1.0]","[7.842805235474198,3.79862178740678]","[0.00021300962820263253,7.503416436520638e-05]","[0.2297215739885966,0.012216771966605275]","[0.22972157365745968,0.012216771939010532]","[[0.24036582984306193,0.21907731736147845],[0.014181156021853289,0.010252387849269089]]","[[0.24036582984306193,0.2190773171407205],[0.014181156021853289,0.010252387832022376]]","[[0.4894837359587351,0.46725499674125953],[0.11880294018321567,0.10095161398251852]]","[[1.0,1.0],[1.0,1.0]]","[[7.709902816348606,1.995002348334701],[1.8572003797248557,1.9447682795701204]]","[1.0,1.0]","[7.843684881704825,3.8008617295159235]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,196,0.01516448,0.07495824,0.09012272,0.01577816,0.07390379,24.06657867,0.92563225,0.01551225,0,Phase3-微调,1.000000,1.00000000,7.64031127,4608,0.0703125000,0.0468750000,2.5e-05,"[0.22529450271416593,0.01457185761106235]","[0.22529450260378697,0.014571857590366293]","[[0.23576370383854264,0.21482530112067857],[0.01676773585172163,0.012375979347120005]]","[[0.23576370383854264,0.21482530131384178],[0.01676773585172163,0.012375979338496648]]","[[0.4846800948182742,0.4626004618075159],[0.12894621027840508,0.11064763763160618]]","[[1.0,1.0],[1.0,1.0]]","[[7.698100125348127,1.9964314178184226],[1.890889670892998,1.9194033638194756]]","[1.0,1.0]","[7.840472674369812,3.809649569458432]","[0.000205826533339051,7.273543375992665e-05]","[0.22183522030159278,0.014656916605653587]","[0.22183522041197176,0.014656916619450958]","[[0.2320919242170122,0.21157851406821498],[0.017054292062918346,0.01225954112769277]]","[[0.2320919242170122,0.2115785151720047],[0.017054292062918346,0.012259541134591457]]","[[0.4809424287743039,0.45914358430438573],[0.13033532334698572,0.1104339799395314]]","[[1.0,1.0],[1.0,1.0]]","[[7.697018927114981,1.9961093699490582],[1.855052775806851,1.890119246200279]]","[1.0,1.0]","[7.839298117602313,3.744909221154672]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,197,0.01509876,0.07474234,0.08984110,0.01580507,0.07567777,24.05913966,0.92655535,0.01551225,0,Phase3-微调,1.000000,1.00000000,7.29969700,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2248544334537453,0.014321051415538898]","[0.22485443317779788,0.014321051413814227]","[[0.23522235574545683,0.21448651088608636],[0.016502814132858205,0.012139288696494919]]","[[0.23522235574545683,0.21448651047216521],[0.016502814132858205,0.012139288689596234]]","[[0.48395757145351836,0.46206903082353096],[0.12794607694226282,0.10961584813064999]]","[[1.0,1.0],[1.0,1.0]]","[[7.704843282699585,1.996551062884154],[1.8814851864620492,1.9122852601386882]]","[1.0,1.0]","[7.844141368512754,3.7930906185397397]","[0.00020822999614648763,7.037306648406364e-05]","[0.22772584932821768,0.014443001613296844]","[0.22772584910745974,0.01444300162019553]","[[0.2383640608301869,0.21708763749511154],[0.016791057835022608,0.012094945288090794]]","[[0.2383640608301869,0.21708763738473255],[0.016791057835022608,0.012094945301888165]]","[[0.4874821760036327,0.4651712077635306],[0.12932453994397763,0.10969710614946153]]","[[1.0,1.0],[1.0,1.0]]","[[7.7225301177413375,1.9952117990564417],[1.8472860698346738,1.8592993895212808]]","[1.0,1.0]","[7.850518240752043,3.706431187523736]","[null,null]"
